7102	Lmmfat+8Eei2rAAj398Lhw==	12	BlkChor MonoChorus	000_BlkChor MonoChorus.effect			Chorus;	Black Chorus;	Korg			1541285996	1541650352	1541650352	0		0	Core Library	0	0	0	0		0	0		Chorus;Black Chorus/Flanger;	1
7103	FiR73N+8EeiyxgAj398Lhw==	12	BlkChor MonoFlanger	000_BlkChor MonoFlanger.effect			Flanger;	Black Chorus;	Korg			1541285955	1541650391	1541650391	0		0	Core Library	0	0	0	0		0	0		Flanger;Black Chorus/Flanger;	1
7104	GTvNWN+7Eei0CQAj398Lhw==	12	BlkChor St. Chorus	000_BlkChor St. Chorus.effect			Chorus;	Black Chorus;	Korg			1541285531	1541650432	1541650432	0		0	Core Library	0	0	0	0		0	0		Chorus;Black Chorus/Flanger;	1
7105	6EpJxt+7EeindgAj398Lhw==	12	BlkChor St. Flanger	000_BlkChor St. Flanger.effect			Flanger;	Black Chorus;	Korg			1541285878	1541649993	1541649993	0		0	Core Library	0	0	0	0		0	0		Flanger;Black Chorus/Flanger;	1
7106	SjNQJN+8EeitfAAj398Lhw==	12	BlkChor St. Pitch	000_BlkChor St. Pitch.effect			Chorus;	Black Chorus;	Korg			1541286042	1541650361	1541650361	0		0	Core Library	0	0	0	0		0	0		Chorus;Black Chorus/Flanger;	1
7107	4u8umkxQEemKRzwVwusKFA==	12	Body for Dirt	000_Vox AC30.effect			Amp;	Guitar Amp;	Korg			1553224589	1555544882	1555544882	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
7108	v3UgIKUSEeqCYDwVwusKFA==	19	Boiling	48. Boiling #1			Complex;Buzzy;		Korg			1591131052	0	0	0		0	Core Library	0	327680	0	0	E Wave	0	0			1
7109	v38IOKUSEeqOzTwVwusKFA==	19	Borg	41. Borg #1			Vocal;		Korg			1591131052	0	0	0		0	Core Library	0	73728	0	0	E Wave	0	0			1
7110	yl5uSExNEem4pzwVwusKFA==	12	Boutique CL H30	000_Vox AC30.effect			Amp;	Guitar Amp;	Korg			1553223260	1553223260	1553223260	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
7111	tDyS1ExNEem1XTwVwusKFA==	12	Boutique OD H30	000_Vox AC30.effect			Amp;	Guitar Amp;	Korg			1553223223	1555544093	1555544093	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
7112	v4G5/KUSEeqY9TwVwusKFA==	19	Box EP	28. Box EP #1			Bell/Glassy;Dark;		Korg			1591131052	0	0	0		0	Core Library	0	57344	0	0	E Wave	0	0			1
7113	LGRQpEUsEemRuWD4HbP2hg==	12	bpm Clear View	000_Tape Echo.effect			Delay;	Tape Echo;	Korg			1552439163	1552439163	1552439163	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
7114	K+bBROC4EeisDAAj398Lhw==	12	bpm Dancing Bands	000_Dancing MBand Dly.effect			Delay;	Multiband Delay;	Korg			1541394224	1561847150	1561847150	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Multiband Mod. Delay;	1
7115	o3sGqkUKEem46mD4HbP2hg==	12	bpm Down Long	000_Dancing MBand Dly.effect			Delay;	Multiband Delay;	Korg			1552424760	1561788763	1561788763	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Multiband Mod. Delay;	1
7116	4GBt1kUsEemQEmD4HbP2hg==	12	bpm Growth	000_Tape Echo.effect			Delay;	Tape Echo;	Korg			1552439465	1552439465	1552439465	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
7117	R3T5OEetEemBfwAj398Lhw==	12	bpm Long 1	000_Changing Patterns.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
7118	R3UTtEetEemCEAAj398Lhw==	12	bpm Long 2	000_Changing Patterns.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
7119	R3U1xEetEemgCgAj398Lhw==	12	bpm Long 3	000_Changing Patterns.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
7120	R3VcDEetEemBKgAj398Lhw==	12	bpm Long 4	000_Changing Patterns.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
7121	P7pUcJovEemUagAj398Lhw==	12	bpm Mband Bounce	000_Dancing MBand Dly.effect			Delay;	Multiband Delay;	Korg			1561786333	1561787769	1561787769	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Multiband Mod. Delay;	1
7122	ZhtijEUeEemyQGD4HbP2hg==	12	bpm Mband Down	000_Dancing MBand Dly.effect			Delay;	Multiband Delay;	Korg			1552433247	1561789475	1561789475	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Multiband Mod. Delay;	1
7123	rbVskEUfEem21WD4HbP2hg==	12	bpm Mband Down Chor	000_Dancing MBand Dly.effect			Delay;	Multiband Delay;	Korg			1552433797	1561847612	1561847612	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Multiband Mod. Delay;	1
7124	ceH0KpoSEem9mAAj398Lhw==	12	bpm Mband Up	000_Dancing MBand Dly.effect			Delay;	Multiband Delay;	Korg			1561773962	1561788807	1561788807	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Multiband Mod. Delay;	1
7125	5ZSy9tNAEemh/QAj398Lhw==	12	bpm Mband Up Chor	000_Dancing MBand Dly.effect			Delay;	Multiband Delay;	Korg			1568061129	1568061140	1568061140	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Multiband Mod. Delay;	1
7126	vzxDnIUgEeuKMJaDQ9kdzA==	12	bpm Old Tape				Delay;None;	Tape Echo;	Korg			1615766125	1615766194	1615766194	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
7127	R3V3tEetEemP2wAj398Lhw==	12	bpm Pattern 1	000_Changing Patterns.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
7128	R3WTeketEemVKQAj398Lhw==	12	bpm Pattern 2	000_Changing Patterns.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
7129	R3WtJEetEemkfQAj398Lhw==	12	bpm Pattern 3	000_Changing Patterns.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
7130	R3XHtEetEemTdgAj398Lhw==	12	bpm Pattern 4	000_Changing Patterns.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
7131	1fRcNsBWEemHHQAj398Lhw==	12	bpm Reverse 16ths	000_Reverse Delay.effect			Delay;	Reverse Delay;	Korg			1565981480	1565981779	1565981779	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Reverse Delay;	1
7132	Onp0Xr7AEe2rRipOhPmloA==	12	bpm Rush Less	000_bpm Rush More_Delay.effect			Delay;	Tape Echo;	Korg			1678396834	1678396834	1678396834	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
7133	Xay0uEUrEem4xWD4HbP2hg==	12	bpm Rush More	000_Tape Echo.effect			Delay;	Tape Echo;	Korg			1552438816	1552438816	1552438816	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
7134	R3XhmketEem6awAj398Lhw==	12	bpm Swing Pattern	000_Changing Patterns.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
7135	ioCpCm0MEemn4wAj398Lhw==	12	bpm Tape 1-Head				Delay;None;	Tape Echo;	Korg			1556823624	1615507390	1615507390	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
7136	deG7smuiEemApgAj398Lhw==	12	bpm Tape 3-Head	000_Tape Echo.effect			Delay;	Tape Echo;	Korg			1556668111	1556673917	1556673917	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
7137	H/jDQkUqEemf+mD4HbP2hg==	12	bpm Tape Rhythm	000_Tape Echo.effect			Delay;	Tape Echo;	Korg			1552438283	1552438283	1552438283	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
7138	CY9UYERCEempK2D4HbP2hg==	12	bpm Thin 1/8 Swoosh	000_Shimmer Flange.effect			Chorus;	Harmonic Chorus;	Korg			1552338603	1554220803	1554220803	0		0	Core Library	0	0	0	0		0	0		Chorus;Harmonic Chorus;	1
7139	SP+/SExQEemcsDwVwusKFA==	12	Bright Crunch	000_Vox AC30.effect			Amp;	Guitar Amp;	Korg			1553224331	1555544838	1555544838	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
7140	h0hC8EesEemkpgAj398Lhw==	12	Bright Drum Room	000_Overb.effect			Room Reverb;	Overb;	Korg			1541395002	1552941852	1552941852	0		0	Core Library	0	0	0	0		0	0		Reverb;Overb;	1
7141	NtzuxhfVEe6FnipOhPmlnw==	12	Bright Fuzz	000_Modern Compressor_Compressor.effect				Vintage Distortion;	Korg			1688191501	1688191501	1688191501	0		0	Core Library	0	0	0	0		0	0	Generic	Vintage Distortion;	1
7142	EQEDvEerEemlIwAj398Lhw==	12	Brite & Loose	Default.performance			Reverb;	Early Reflections;	Korg			1549521864	1552942617	1552942617	0		0	Core Library	0	0	0	0		0	0		Reverb;Early Reflections;	1
7143	I4voKIKoEeu9xcbxbugtqQ==	15	C Engimatic Random				Simple;None;		Korg			1615494422	1615494499	1615494499	0		0	Core Library	0	0	0	0	Randomly plays one octave of notes as set by the Pitch Lane's Fit To Scale parameter - here set to C Enigmatic	0	0	x19110	Fixed Mod Pitch Lane;	1
7144	6BxOpIKnEeud98bxbugtqQ==	15	C Major Random				Simple;None;		Korg			1615494323	1615494480	1615494480	0		0	Core Library	0	0	0	0	Randomly plays one octave of notes as set by the Pitch Lane's Fit To Scale parameter - here set to C Major	0	0	x19110	Fixed Mod Pitch Lane;	1
7145	h0iaIEesEemB2AAj398Lhw==	12	Cathedral	000_Overb.effect			Hall Reverb;	Overb;	Korg			1541395002	1552941938	1552941938	0		0	Core Library	0	0	0	0		0	0		Reverb;Overb;	1
7146	u5sbwnsXEeu5WdL9W598Rw==	18	Center Dent				Simple;Centering;		Korg			1614662742	1614983816	1614983816	0		0	Core Library	0	0	0	0		0	0			1
7147	cKpx3IF4Eeub3pJFLRpdIQ==	18	Center Launch				Simple;Auto-Launch;		Korg			1615399005	1615400156	1615400156	0		0	Core Library	0	0	0	0		0	0			1
7148	J49npt/4EeiYywAj398Lhw==	12	Changing Patterns	000_Changing Patterns.effect			Delay;	L/C/R Delay;	Korg			1541311754	1541650407	1541650407	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
7149	YLFDyqeDEeqOnjwVwusKFA==	19	Chaotique	11. Chaotique			Sweep;Buzzy;		Korg			1591232002	0	0	0		0	Core Library	0	2097152	0	0	Solid	0	0			1
7150	YKkHgqeDEeqUzzwVwusKFA==	19	Checkerboard	20. Checkerboard			Buzzy;		Korg			1591232002	0	0	0		0	Core Library	0	2097152	0	0	Solid	0	0			1
7151	Dwas4KeDEeqw6TwVwusKFA==	19	Chimeric	15. Chimeric			Bell/Glassy;Buzzy;		Korg			1591208501	0	0	0		0	Core Library	0	1064960	0	0	Atmospheric	0	0			1
7152	P4eYmt/1EeiBaAAj398Lhw==	12	Chorus-Flange Morph	000_Chorus-Flange Morph.effect			Chorus;Flanger;	Harmonic Chorus;	Korg			1541310506	1554223827	1554223827	0		0	Core Library	0	0	0	0		0	0		Chorus;Flanger;Harmonic Chorus;	1
7153	kztZioKXEeu1osbxbugtqQ==	15	Chromatic Oct Down				Simple;None;		Korg			1615487308	1615487331	1615487331	0		0	Core Library	0	0	0	0	1-octave downwards chromatic run	0	0	x19110	Fixed Mod Pitch Lane;	1
7154	S5mTdoKXEeuKOcbxbugtqQ==	15	Chromatic Oct Up				Simple;None;		Korg			1615487188	1615487217	1615487217	0		0	Core Library	0	0	0	0	1-octave upwards chromatic run	0	0	x19110	Fixed Mod Pitch Lane;	1
7155	h2uQCExREemOtjwVwusKFA==	12	Clav Amp EQ	000_Vox AC30.effect			Amp;	Guitar Amp;	Korg			1553224865	1555544823	1555544823	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
7156	fV7fGERcEemlimD4HbP2hg==	12	Clavi Chorus	000_Stereo Chorus.effect			Chorus;	Stereo Chorus;	Korg			1552349964	1552349964	1552349964	0		0	Core Library	0	0	0	0		0	0		Chorus;Modern Chorus;	1
7157	DwYj9qeDEeqt0DwVwusKFA==	19	Claviershift	16. Claviershift			Sweep;Buzzy;		Korg			1591208501	0	0	0		0	Core Library	0	1064960	0	0	Atmospheric	0	0			1
7158	8WX2nkxPEemsPTwVwusKFA==	12	Clean & Bright	000_Vox AC30.effect			Amp;	Guitar Amp;	Korg			1553224184	1553224184	1553224184	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
7159	/MMzRERcEemr1mD4HbP2hg==	12	Clean E.Guitar	000_Stereo Chorus.effect			Chorus;	Stereo Chorus;	Korg			1552350177	1552350177	1552350177	0		0	Core Library	0	0	0	0		0	0		Chorus;Modern Chorus;	1
7160	DxUu8KeDEeqrITwVwusKFA==	19	Cloudfluff	01. Cloudfluff			Organ;Rich;		Korg			1591208293	0	0	0		0	Core Library	0	2097152	0	0	Atmospheric	0	0			1
7161	RX4WPKeDEeqIeDwVwusKFA==	19	ComeOnShowMe	52. ComeOnShowMe #1			Vocal;		Korg			1591232120	0	0	0		0	Core Library	0	1892352	0	0	E Wave	0	0			1
7162	v4ByVKUSEeql/jwVwusKFA==	19	Cranky	43. Cranky #1			Complex;Buzzy;		Korg			1591131052	0	0	0		0	Core Library	0	65536	0	0	E Wave	0	0			1
7163	DUTmtEeuEemttgAj398Lhw==	12	Cross DDL 1	000_Stereo Delay.effect			Delay;	Stereo/Cross Delay;	Korg			1541399737	1541650440	1541650440	0		0	Core Library	0	0	0	0		0	0		Delay;Stereo/Cross Delay;	1
7164	DUU92keuEemL+wAj398Lhw==	12	Cross DDL 2	000_Stereo Delay.effect			Delay;	Stereo/Cross Delay;	Korg			1541399737	1541650440	1541650440	0		0	Core Library	0	0	0	0		0	0		Delay;Stereo/Cross Delay;	1
7165	nRoHHkxQEemvFjwVwusKFA==	12	Crunch	000_Vox AC30.effect			Amp;	Guitar Amp;	Korg			1553224472	1555545135	1555545135	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
7166	JuN5VEQ6Eem0imD4HbP2hg==	12	Custom Chorus	Multisample.performance			Vibrato/Chorus;		Korg			1552335216	1552335216	1552335216	0		0	Core Library	0	0	0	0		0	0		CX-3 Vibrato/Chorus;	1
7167	SXAiykQ5Eem6SWD4HbP2hg==	12	Custom Mild Vibrato	Multisample.performance			Vibrato/Chorus;		Korg			1552334844	1552335070	1552335070	0		0	Core Library	0	0	0	0		0	0		CX-3 Vibrato/Chorus;	1
7168	GZghXEtjEemoRjwVwusKFA==	12	Custom Suitcase EP Wah	000_Vintage Wah.effect			Wah;	Vintage/Custom Wah;	Korg			1553122461	1598215948	1598215948	0		0	Core Library	0	0	0	0		0	0	x19110	Wah;Vintage/Custom Wah;	1
7169	RXg+BqeDEeq08zwVwusKFA==	19	Cyber Talker	69. Cyber Talker #1			Vocal;		Korg			1591232120	0	0	0		0	Core Library	0	1409024	0	0	E Wave	0	0			1
7170	l9VzeIe7EembCAAj398Lhw==	12	Dancing Bands	000_Dancing MBand Dly.effect			Delay;	Multiband Delay;	Korg			1559757538	1559757538	1559757538	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Multiband Mod. Delay;	1
7171	h0jCUkesEemZswAj398Lhw==	12	Dark Ambience	000_Overb.effect			Ambience;	Overb;	Korg			1541395002	1552942083	1552942083	0		0	Core Library	0	0	0	0		0	0		Reverb;Overb;	1
7172	h0jp+EesEem1jQAj398Lhw==	12	Dark Drum Room	000_Overb.effect			Room Reverb;	Overb;	Korg			1541395002	1552942135	1552942135	0		0	Core Library	0	0	0	0		0	0		Reverb;Overb;	1
7173	OWgdSNZVEemVaAAj398Lhw==	12	Dark Gain Monster	000_Vox AC30.effect			Amp;	Guitar Amp;	Korg			1568399713	1568399713	1568399713	0		0	Core Library	0	0	0	0		0	0	x18100	Amp;Guitar Amp;	1
7174	u5la1EetEemprgAj398Lhw==	12	Dark Reverse	000_Reverse Delay.effect			Delay;	Reverse Delay;	Korg			1541398035	1541650342	1541650342	0		0	Core Library	0	0	0	0		0	0		Delay;Reverse Delay;	1
7175	qCb0ikqkEem55jwVwusKFA==	12	Dark Suitcase	000_Phaser.effect			Phaser;	Stereo Phaser;	Korg			1553040666	1553040923	1553040923	0		0	Core Library	0	0	0	0		0	0		Phaser;Modern Phaser;	1
7176	EytXNEwJEemfZzwVwusKFA==	12	DC Cut	000_PEQ Mid.effect			EQ;	Parametric EQ;	Korg			1553193747	1553193747	1553193747	0		0	Core Library	0	0	0	0		0	0		EQ;Parametric EQ;	1
7177	LdcrhH0xEeuWW5YbmQMMOQ==	18	Dcy Orbit Medium				Simple;Centering;		Korg			1614893574	1614893616	1614893616	0		0	Core Library	0	0	0	0		0	0	x19110		1
7178	UGjqMnh0EeuetGqXMywleA==	18	Dcy Orbit Slow				Simple;Centering;		Korg			1614372652	1614372652	1614372652	0		0	Core Library	0	0	0	0		0	0	x19110		1
7179	aDVhoML8EeqoOQAj398Lhw==	18	Decaying Orbit	000_Decaying Orbit.kaossphysics			Simple;Centering;		Korg			1594419992	1607732962	1607732962	0		0	Core Library	0	0	0	0		0	0	x19110		1
7180	RWzwjKeDEeq0XTwVwusKFA==	19	Decimate	21. Decimate #1			Buzzy;		Korg			1591232120	0	0	0		0	Core Library	0	1048576	0	0	E Wave	0	0			1
7181	ctssFkqjEemZfjwVwusKFA==	12	Deep E. Piano	000_Phaser.effect			Phaser;	Stereo Phaser;	Korg			1553040147	1553040940	1553040940	0		0	Core Library	0	0	0	0		0	0		Phaser;Modern Phaser;	1
7182	8IZGfktgEem0nzwVwusKFA==	12	Deep Orange Phaser	000_Deep Orange Phaser_Phaser.effect			Phaser;	Orange Phase;	Korg			1553121533	1720033459	1720033459	0		0	Core Library	0	0	0	0		0	0	Mpx	Phaser;Orange Phase;	1
7183	FRXmqkqvEemHzzwVwusKFA==	12	Deep Slow Chor mono	000_JC Amp Chorus.effect			Chorus;	Vintage Chorus;	Korg			1553045144	1566236672	1566236672	0		0	Core Library	0	0	0	0		0	0	x18100	Chorus;Vintage Chorus;	1
7184	IHgEfEQ/EemSJ2D4HbP2hg==	12	Deeper Full	000_Shimmer Flange.effect			Chorus;	Harmonic Chorus;	Korg			1552337352	1552415811	1552415811	0		0	Core Library	0	0	0	0		0	0		Chorus;Harmonic Chorus;	1
7185	CRYQ3kRAEemJEWD4HbP2hg==	12	Deeper Thin	000_Shimmer Flange.effect			Chorus;	Harmonic Chorus;	Korg			1552337743	1552415998	1552415998	0		0	Core Library	0	0	0	0		0	0		Chorus;Harmonic Chorus;	1
7186	DxHrRqeDEeqxfjwVwusKFA==	19	Deeprezz	09. Deeprezz			Dark;		Korg			1591208501	0	0	0		0	Core Library	0	2097152	0	0	Atmospheric	0	0			1
7187	EQFnlEerEemuYwAj398Lhw==	12	Delayed Ambience 1	Default.performance			Reverb;	Early Reflections;	Korg			1549521864	1552942710	1552942710	0		0	Core Library	0	0	0	0		0	0		Reverb;Early Reflections;	1
7188	EQGWkkerEem2qgAj398Lhw==	12	Delayed Ambience 2	Default.performance			Reverb;	Early Reflections;	Korg			1549521864	1552942741	1552942741	0		0	Core Library	0	0	0	0		0	0		Reverb;Early Reflections;	1
7189	VVoLsn2CEeuej5YbmQMMOQ==	18	Diamond Cycle				Simple;Auto-Launch;		Korg			1614928429	1614983816	1614983816	0		0	Core Library	0	0	0	0		0	0			1
7190	v4AE1qUSEeqqwjwVwusKFA==	19	Digital Eight	31. Digital Eight #3			Organ;		Korg			1591131052	0	0	0		0	Core Library	0	65536	0	0	E Wave	0	0			1
7191	RWxbDqeDEeqV3DwVwusKFA==	19	Digital Sync	32. Digital Sync #1			Sweep;Buzzy;		Korg			1591232120	0	0	0		0	Core Library	0	1048576	0	0	E Wave	0	0			1
7192	DhGEyh+8EeuUrAAj398Lhw==	12	Distortion 1	000_Vox AC30.effect			Amp;	Guitar Amp;	Korg			1604617811	1604618714	1604618714	0		0	Core Library	0	0	0	0		0	0	x19110	Amp;Guitar Amp;	1
7193	s5Hzah++Eeux9AAj398Lhw==	12	Distortion 2	000_Vox AC30.effect			Amp;	Guitar Amp;	Korg			1604618948	1604618948	1604618948	0		0	Core Library	0	0	0	0		0	0	x19110	Amp;Guitar Amp;	1
7194	k/EnWh+/EeuUYwAj398Lhw==	12	Distortion 3	000_Vox AC30.effect			Amp;	Guitar Amp;	Korg			1604619324	1604619324	1604619324	0		0	Core Library	0	0	0	0		0	0	x19110	Amp;Guitar Amp;	1
7195	hnKjVoFJEeuB9qa/NvFldg==	18	Down & Around				Simple;Auto-Launch;		Korg			1615343835	1615343886	1615343886	0		0	Core Library	0	0	0	0	Auto-launch	0	0			1
7196	lmgiWHsAEeuzetL9W598Rw==	18	Downward Trend				Simple;Auto-Launch;		Korg			1614652801	1614660723	1614660723	0		0	Core Library	0	0	0	0		0	0			1
7197	h0kJVkesEemKCgAj398Lhw==	12	Dreamy Reverb	000_Overb.effect			Ambience;	Overb;	Korg			1541395002	1552942173	1552942173	0		0	Core Library	0	0	0	0		0	0		Reverb;Overb;	1
7198	RXjYNKeDEeqmqjwVwusKFA==	19	Droid	44. Droid #1			Vocal;		Korg			1591232120	0	0	0		0	Core Library	0	1409024	0	0	E Wave	0	0			1
7199	v3jcTKUSEeqRdTwVwusKFA==	19	Droid Talker	68. Droid Talker #1			Vocal;		Korg			1591131052	0	0	0		0	Core Library	0	245760	0	0	E Wave	0	0			1
7200	XJti/EwNEemKsDwVwusKFA==	12	Drum Squasher	000_Stereo Compressor.effect			Compressor;	Stereo Compressor;	Korg			1553195588	1553195588	1553195588	0		0	Core Library	0	0	0	0		0	0		Compressor;Modern Compressor;	1
7201	RX1XzqeDEeqs5jwVwusKFA==	19	Dub Screamer	62. Dub Screamer #1			Vocal;		Korg			1591232120	0	0	0		0	Core Library	0	1753088	0	0	E Wave	0	0			1
7202	RXlqxKeDEeqamzwVwusKFA==	19	Dub Wahh	40. Dub Wahh #1			Vocal;		Korg			1591232120	0	0	0		0	Core Library	0	1458176	0	0	E Wave	0	0			1
7203	Ca34mvH1EeqEmQAj398Lhw==	19	DW-6000 1-8	000_DW-6000 Original.wavetable			Analog;None;		Korg			1599584531	0	0	0		0	Core Library	0	65536	0	0	Original wavetable order	0	0			1
7204	Cawg7PH1EeqzOQAj398Lhw==	19	DW-6000 Alt	000_DW-6000 Alt 1.wavetable			Analog;None;		Korg			1599584531	0	0	0		0	Core Library	0	65536	0	0	Alternative wavetable order	0	0			1
7205	Oipc+mEPEeuoqwAj398Lhw==	19	DW-8000 1-16				Analog;None;		Korg			1611800359	0	0	0		0	Core Library	0	131072	0	0	Original wavetable order	0	0			1
7206	ajG0ZGEREeurnAAj398Lhw==	19	DW-8000 Alt				Analog;None;		Korg			1611801298	0	0	0		0	Core Library	0	131072	0	0	Alternative wavetable order	0	0			1
7207	VuEYhkxREemaajwVwusKFA==	12	E. Piano Amp EQ	000_Vox AC30.effect			Amp;	Guitar Amp;	Korg			1553224784	1555545148	1555545148	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
7208	8gcQNOC/EeimKQAj398Lhw==	12	Easy Comp, Easy Go	000_Red Compressor.effect			Compressor;	Red Compressor;	Korg			1541397563	1566248105	1566248105	0		0	Core Library	0	0	0	0		0	0	x18100	Compressor;Red Compressor;	1
7209	DxPWmqeDEeqXvDwVwusKFA==	19	Echovibe	03. Echovibe			Complex;Sweep;		Korg			1591208501	0	0	0		0	Core Library	0	2097152	0	0	Atmospheric	0	0			1
7210	v3pRMKUSEeq8ADwVwusKFA==	19	Electro Bass 1	34. Electro Bass 1 #1			Buzzy;		Korg			1591131052	0	0	0		0	Core Library	0	237568	0	0	E Wave	0	0			1
7211	v3Mx1KUSEeqayzwVwusKFA==	19	Electro Bass 2	35. Electro Bass 2 #2			Buzzy;		Korg			1591131052	0	0	0		0	Core Library	0	352256	0	0	E Wave	0	0			1
7212	DwPgAKeDEeqDjDwVwusKFA==	19	Elemental	22. Elemental			Sweep;		Korg			1591208501	0	0	0		0	Core Library	0	1064960	0	0	Atmospheric	0	0			1
7213	8rW1/n4UEeuJKG6Tn8GnaA==	18	Endless Ribbon				Simple;Auto-Launch;		Korg			1614991400	1614991414	1614991414	0		0	Core Library	0	0	0	0		0	0	x19110		1
7214	Opw5hN/xEeif/wAj398Lhw==	12	EP Chorus	000_EP Chorus.effect			Chorus;	EP Chorus;	Korg			1541308779	1541650254	1541650254	0		0	Core Library	0	0	0	0		0	0		Chorus;EP Chorus;	1
7215	nh7OyERAEemSvmD4HbP2hg==	12	Fast & Dark	000_Shimmer Flange.effect			Chorus;	Harmonic Chorus;	Korg			1552337993	1552416035	1552416035	0		0	Core Library	0	0	0	0		0	0		Chorus;Harmonic Chorus;	1
7216	BUCdtERcEemwhmD4HbP2hg==	12	Fast Chorus	000_Stereo Chorus.effect			Chorus;	Stereo Chorus;	Korg			1552349762	1552349762	1552349762	0		0	Core Library	0	0	0	0		0	0		Chorus;Modern Chorus;	1
7217	X9GhekqvEemP1DwVwusKFA==	12	Fast EP Chorus	000_EP Chorus.effect			Chorus;	EP Chorus;	Korg			1553045269	1553045269	1553045269	0		0	Core Library	0	0	0	0		0	0		Chorus;EP Chorus;	1
7218	tor1aEthEemrJTwVwusKFA==	12	Fast Small Phaser	000_Small Phase.effect			Phaser;	Small Phase;	Korg			1553121865	1553121865	1553121865	0		0	Core Library	0	0	0	0		0	0		Phaser;Small Phase;	1
7219	XyChGERCEemUo2D4HbP2hg==	12	Fast Thin Swoosh	000_Shimmer Flange.effect			Chorus;	Harmonic Chorus;	Korg			1552338746	1552416441	1552416441	0		0	Core Library	0	0	0	0		0	0		Chorus;Harmonic Chorus;	1
7220	m02K7kquEemxIzwVwusKFA==	12	Fast Vintage Chorus	000_JC Amp Chorus.effect			Chorus;	Vintage Chorus;	Korg			1553044940	1566236527	1566236527	0		0	Core Library	0	0	0	0		0	0	x18100	Chorus;Vintage Chorus;	1
7221	YJ9wCqeDEeqaVDwVwusKFA==	19	Fatbrass	23. Fatbrass			Buzzy;Bright;Rich;		Korg			1591232002	0	0	0		0	Core Library	0	1064960	0	0	Solid	0	0			1
7222	YKM37qeDEeqUtzwVwusKFA==	19	Feedbaque	01. Feedbaque			Bright;		Korg			1591232002	0	0	0		0	Core Library	0	1064960	0	0	Solid	0	0			1
7223	v4Dn3qUSEeqF3jwVwusKFA==	19	Flasher	30. Flasher #1			Complex;Buzzy;		Korg			1591131052	0	0	0		0	Core Library	0	65536	0	0	E Wave	0	0			1
7224	mWXSbEtjEem7sTwVwusKFA==	12	Flashy Wah	000_Vintage Wah.effect			Wah;	Vintage/Custom Wah;	Korg			1553122675	1598215637	1598215637	0		0	Core Library	0	0	0	0		0	0	x19110	Wah;Vintage/Custom Wah;	1
