788	efu0AkxMEemBOTwVwusKFA==	12	Vox AC30 A	000_Vox AC30 A_Amp.effect			Amp;	Guitar Amp;	Korg			1553222695	1555544367	1555544367	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
789	5kdn7oXgEeulH6pj6QlDFA==	12	Less Infinite Space	000_Less Infinite Space_Reverb.effect			Ambience;	Overb;	Korg			1615848654	1615848654	1615848654	0		0	Core Library	0	0	0	0		0	0	x18100	Reverb;Overb;	1
790	jnxnPkwiEemUFjwVwusKFA==	12	Alien Talk 2	000_Alien Talk 2_Ring Modulator.effect			Ring Modulator;		Korg			1553204691	1553204691	1553204691	0		0	Core Library	0	0	0	0		0	0		Ring Modulator;	1
791	q5ch3kqvEemwPzwVwusKFA==	12	Subtle EP Chorus	000_Subtle EP Chorus_Chorus.effect			;;	EP Chorus;	Korg			1553045397	1719782013	1719782013	0		0	Core Library	0	0	0	0		0	0		Chorus;EP Chorus;	1
792	J49npt/4EeiYywAj398Lhw==	12	Changing Patterns	000_Changing Patterns_Delay.effect			Delay;	L/C/R Delay;	Korg			1541311754	1541650407	1541650407	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
793	h2uQCExREemOtjwVwusKFA==	12	Clav Amp EQ	000_Clav Amp EQ_Amp.effect			Amp;	Guitar Amp;	Korg			1553224865	1555544823	1555544823	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
794	vzxDnIUgEeuKMJaDQ9kdzA==	12	bpm Old Tape	000_bpm Old Tape_Delay.effect			Delay;None;	Tape Echo;	Korg			1615766125	1615766194	1615766194	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
795	DUWRckeuEem50gAj398Lhw==	12	Repeat on Left	000_Repeat on Left_Delay.effect			Delay;	Stereo/Cross Delay;	Korg			1541399737	1541650440	1541650440	0		0	Core Library	0	0	0	0		0	0		Delay;Stereo/Cross Delay;	1
796	YP8lcuFVEeiO+QAj398Lhw==	12	Rezzo	000_Rezzo_Wave Shaper.effect			Waveshaper;		Korg			1541461745	1541650369	1541650369	0		0	Core Library	0	0	0	0		0	0		Wave Shaper;	1
797	M59mUkwLEemW7DwVwusKFA==	12	Smile Curve	000_Smile Curve_EQ.effect			EQ;	Graphic EQ;	Korg			1553194660	1553194660	1553194660	0		0	Core Library	0	0	0	0		0	0		EQ;Graphic EQ;	1
798	GBhRiOFNEeirdwAj398Lhw==	12	Vintage Wah	000_Vintage Wah_Wah.effect			Wah;	Vintage/Custom Wah;	Korg			1541458186	1598048069	1598048069	0		0	Core Library	0	0	0	0		0	0	x19110	Wah;Vintage/Custom Wah;	1
799	hqHVQEtPEemDqzwVwusKFA==	12	Rotary Slow Pitch Bend	000_Stereo Chorus_Chorus.effect			Rotary Speaker;		Korg			1686880216	1719687367	1719687367	0		0	Core Library	0	0	0	0	Pitch Bend controls speed (up = fast, down = slow). Note that modulation modes are set to Direct Control; this works only with bipolar sources.	0	0	Generic	CX-3 Rotary Speaker;	1
800	h0pKeEesEemSswAj398Lhw==	12	Thick Room	000_Thick Room_Reverb.effect			Room Reverb;	Overb;	Korg			1541395002	1552942511	1552942511	0		0	Core Library	0	0	0	0		0	0		Reverb;Overb;	1
801	mWXSbEtjEem7sTwVwusKFA==	12	Flashy Wah	000_Flashy Wah_Wah.effect			Wah;	Vintage/Custom Wah;	Korg			1553122675	1598215637	1598215637	0		0	Core Library	0	0	0	0		0	0	x19110	Wah;Vintage/Custom Wah;	1
802	h0jp+EesEem1jQAj398Lhw==	12	Dark Drum Room	000_Dark Drum Room_Reverb.effect			Room Reverb;	Overb;	Korg			1541395002	1552942135	1552942135	0		0	Core Library	0	0	0	0		0	0		Reverb;Overb;	1
803	/YHCaktjEemRmTwVwusKFA==	12	1/2 Note LFO	000_12 Note LFO_Wah.effect			Wah;	Vintage/Custom Wah;	Korg			1553122843	1598215739	1598215739	0		0	Core Library	0	0	0	0		0	0	x19110	Wah;Vintage/Custom Wah;	1
804	ctssFkqjEemZfjwVwusKFA==	12	Deep E. Piano	000_Deep E Piano_Phaser.effect			Phaser;	Stereo Phaser;	Korg			1553040147	1553040940	1553040940	0		0	Core Library	0	0	0	0		0	0		Phaser;Modern Phaser;	1
805	HN9c/EwKEemO7TwVwusKFA==	12	Mix Pop	000_Mix Pop_EQ.effect			EQ;	Graphic EQ;	Korg			1553194192	1553194192	1553194192	0		0	Core Library	0	0	0	0		0	0		EQ;Graphic EQ;	1
806	jF7mKEtIEem7rjwVwusKFA==	12	Med EP Chorus	000_Med EP Chorus_Chorus.effect			;;	Vintage Chorus;	Korg			1553111057	1719781489	1719781489	0		0	Core Library	0	0	0	0	Original version, with input summed to mono, dry on left output, and wet on right output.	0	0	x18100	Chorus;Vintage Chorus;	1
807	u5la1EetEemprgAj398Lhw==	12	Dark Reverse	000_Dark Reverse_Delay.effect			Delay;	Reverse Delay;	Korg			1541398035	1541650342	1541650342	0		0	Core Library	0	0	0	0		0	0		Delay;Reverse Delay;	1
808	2I2yAkwNEemJIzwVwusKFA==	12	Bass Squasher	000_Bass Squasher_Compressor.effect			Compressor;	Stereo Compressor;	Korg			1553195796	1553195796	1553195796	0		0	Core Library	0	0	0	0		0	0		Compressor;Modern Compressor;	1
809	wlQG7EwKEemwZjwVwusKFA==	12	Small Speaker	000_Small Speaker_EQ.effect			EQ;	Graphic EQ;	Korg			1553194470	1553194470	1553194470	0		0	Core Library	0	0	0	0		0	0		EQ;Graphic EQ;	1
810	184TUt8WEe2xOaoFZSUpaA==	12	Orange Phase V2 100	000_Orange Phase V2 100_Phaser.effect			;;	Orange Phase V2;	Korg			1681952472	1719782565	1719782565	0		0	Core Library	0	0	0	0		0	0	Generic	Phaser;Orange Phase V2;	1
811	2n11ypoAEem03wAj398Lhw==	12	Vox V847 Wah	000_Vox V847 Wah_Wah.effect			;;	Vox Wah;	Korg			1561766406	1719780701	1719780701	0		0	Core Library	0	0	0	0		0	0	x18100	Wah;VOX Wah;	1
812	18mHwODDEei1wAAj398Lhw==	12	Small Phase	000_Small Phase_Phaser.effect			;;	Small Phase;	Korg			1541399237	1719782835	1719782835	0		0	Core Library	0	0	0	0		0	0		Phaser;Small Phase;	1
813	GZtmwEtIEemtyjwVwusKFA==	12	Small Phaser Color	000_Small Phaser Color_Phaser.effect			;;	Small Phase;	Korg			1553110865	1719782844	1719782844	0		0	Core Library	0	0	0	0		0	0		Phaser;Small Phase;	1
814	de24VEqvEemixDwVwusKFA==	12	Slow EP Chorus	000_Slow EP Chorus_Chorus.effect			;;	EP Chorus;	Korg			1553045306	1719782001	1719782001	0		0	Core Library	0	0	0	0		0	0		Chorus;EP Chorus;	1
815	/jG6jmbfQFGbzMby/dZ3Ug==	12	Auto Reverse	000_Auto Reverse_Delay.effect			;;	Auto Reverse;	Korg			1697567092	1718763549	1718763549	0		0	Core Library	0	0	0	0		0	0		Auto Reverse;	1
816	XyChGERCEemUo2D4HbP2hg==	12	Fast Thin Swoosh	000_Fast Thin Swoosh_Chorus.effect			Chorus;	Harmonic Chorus;	Korg			1552338746	1552416441	1552416441	0		0	Core Library	0	0	0	0		0	0		Chorus;Harmonic Chorus;	1
817	7G6jiKnnEeq3xAAj398Lhw==	12	8-Bit 12kHz	000_8-Bit 12kHz_Decimator.effect			Decimator;		Korg			1591662415	1604606312	1604606312	0	Decimator;	0	Core Library	0	0	0	0		0	0	x19110	Decimator;	1
818	R3Z+NEetEemRugAj398Lhw==	12	Present Pads	000_Present Pads_Delay.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
819	yq3+UkRcEem0uGD4HbP2hg==	12	Gtr Medium Chorus	000_Gtr Medium Chorus_Chorus.effect			Chorus;	Stereo Chorus;	Korg			1552350093	1552350093	1552350093	0		0	Core Library	0	0	0	0		0	0		Chorus;Modern Chorus;	1
820	h0kJVkesEemKCgAj398Lhw==	12	Dreamy Reverb	000_Dreamy Reverb_Reverb.effect			Ambience;	Overb;	Korg			1541395002	1552942173	1552942173	0		0	Core Library	0	0	0	0		0	0		Reverb;Overb;	1
821	RwIoft/wEeiuqwAj398Lhw==	12	Reverse Reflections	000_Reverse Reflections_Reverb.effect			Ambience;	Early Reflections;	Korg			1541308371	1552942886	1552942886	0		0	Core Library	0	0	0	0		0	0		Reverb;Early Reflections;	1
822	u+osUkwNEemReTwVwusKFA==	12	Bass Preserver	000_Bass Preserver_Compressor.effect			Compressor;	Stereo Compressor;	Korg			1553195748	1553195748	1553195748	0		0	Core Library	0	0	0	0		0	0		Compressor;Modern Compressor;	1
823	RSjVDkeuEemomQAj398Lhw==	12	Stereo Delay	000_Stereo Delay_Delay.effect			Delay;	Stereo/Cross Delay;	Korg			1541399737	1541650440	1541650440	0		0	Core Library	0	0	0	0		0	0		Delay;Stereo/Cross Delay;	1
824	XhalJswwEe6ZtipOhPmloQ==	12	Warm Shimmer Down	000_Warm Shimmer Down_Reverb.effect			Reverb;	Feedback Reverb;	Korg			1719690382	1719690382	1719690382	0		0	Core Library	0	0	0	0		0	0	Generic	Reverb;Shimmer;	1
825	s6N+8OFPEei34QAj398Lhw==	12	Vox V848 Wah	000_Vox V848 Wah_Wah.effect			;;	Vox Wah;	Korg			1541459306	1719780711	1719780711	0		0	Core Library	0	0	0	0		0	0	x19110	Wah;VOX Wah;	1
826	h0jCUkesEemZswAj398Lhw==	12	Dark Ambience	000_Dark Ambience_Reverb.effect			Ambience;	Overb;	Korg			1541395002	1552942083	1552942083	0		0	Core Library	0	0	0	0		0	0		Reverb;Overb;	1
827	Li/Y2MGZEe6E8f7bYYYt9A==	12	Slow Deep 90	000_Slow Deep 90_Phaser.effect			;;	Orange Phase V2;	Korg			1706857414	1719782582	1719782582	0		0	Core Library	0	0	0	0		0	0	Generic	Phaser;Orange Phase V2;	1
828	zIKL0EqrEemDazwVwusKFA==	12	Thin Phaser	000_Thin Phaser_Phaser.effect			Phaser;	Stereo Phaser;	Korg			1553043734	1553043734	1553043734	0		0	Core Library	0	0	0	0		0	0		Phaser;Modern Phaser;	1
829	G5SzbEQ9EemK7WD4HbP2hg==	12	Warm Enhancer	000_Warm Enhancer_Chorus.effect			Chorus;	Harmonic Chorus;	Korg			1552336485	1554232623	1554232623	0		0	Core Library	0	0	0	0		0	0		Chorus;Harmonic Chorus;	1
830	VDVj6kevEemHVAAj398Lhw==	12	V/C Preset C1	000_VC Preset C1_CX-3 VibratoChorus.effect			Vibrato/Chorus;		Korg			1551845154	1551899492	1551899492	0		0	Core Library	0	0	0	0		0	0		CX-3 Vibrato/Chorus;	1
831	8sYzaOFNEeiXuQAj398Lhw==	12	Vintage Flanger	000_Vintage Flanger_Flanger.effect			;;	Vintage Flanger;	Korg			1541458553	1719782444	1719782444	0		0	Core Library	0	0	0	0		0	0		Flanger;Vintage Flanger;	1
832	+4IaYOC5EeiVkAAj398Lhw==	12	Overb	000_Overb_Reverb.effect			Hall Reverb;	Overb;	Korg			1541395002	1552940033	1552940033	0		0	Core Library	0	0	0	0		0	0		Reverb;Overb;	1
833	5ZSy9tNAEemh/QAj398Lhw==	12	bpm Mband Up Chor	000_bpm Mband Up Chor_Delay.effect			Delay;	Multiband Delay;	Korg			1568061129	1568061140	1568061140	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Multiband Mod. Delay;	1
834	EQJugkerEem8tAAj398Lhw==	12	Reverse Reverb 2	000_Reverse Reverb 2_Reverb.effect			Reverb;	Early Reflections;	Korg			1549521864	1552942938	1552942938	0		0	Core Library	0	0	0	0		0	0		Reverb;Early Reflections;	1
835	m02K7kquEemxIzwVwusKFA==	12	Fast Vintage Chorus St	000_Fast Vintage Chorus_Chorus.effect			;;	Vintage Chorus;	Korg			1553044940	1719781377	1719781377	0		0	Core Library	0	0	0	0	True stereo in-out	0	0	x18100	Chorus;Vintage Chorus;	1
836	nh7OyERAEemSvmD4HbP2hg==	12	Fast & Dark	000_Fast & Dark_Chorus.effect			Chorus;	Harmonic Chorus;	Korg			1552337993	1552416035	1552416035	0		0	Core Library	0	0	0	0		0	0		Chorus;Harmonic Chorus;	1
837	CRYQ3kRAEemJEWD4HbP2hg==	12	Deeper Thin	000_Deeper Thin_Chorus.effect			Chorus;	Harmonic Chorus;	Korg			1552337743	1552415998	1552415998	0		0	Core Library	0	0	0	0		0	0		Chorus;Harmonic Chorus;	1
838	RDQI3kwjEemFDTwVwusKFA==	12	Freq Shifted	000_Freq Shifted_Ring Modulator.effect			Ring Modulator;		Korg			1553204996	1553204996	1553204996	0		0	Core Library	0	0	0	0		0	0		Ring Modulator;	1
839	R3WTeketEemVKQAj398Lhw==	12	bpm Pattern 2	000_bpm Pattern 2_Delay.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
840	lXdia9CPSr+EW6SzUCnsAw==	12	Warm Shimmer	000_Warm Shimmer_Reverb.effect			Reverb;	Feedback Reverb;	Korg			1697566731	1719690380	1719690380	0		0	Core Library	0	0	0	0		0	0	Generic	Reverb;Shimmer;	1
841	GTvNWN+7Eei0CQAj398Lhw==	12	BlkChor St. Chorus	000_BlkChor St Chorus_Chorus.effect			;;	Black Chorus;	Korg			1541285531	1719782290	1719782290	0		0	Core Library	0	0	0	0		0	0		Chorus;Black Chorus/Flanger;	1
842	X9GhekqvEemP1DwVwusKFA==	12	Fast EP Chorus	000_Fast EP Chorus_Chorus.effect			;;	EP Chorus;	Korg			1553045269	1719781996	1719781996	0		0	Core Library	0	0	0	0		0	0		Chorus;EP Chorus;	1
843	R3XhmketEem6awAj398Lhw==	12	bpm Swing Pattern	000_bpm Swing Pattern_Delay.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
844	0+9nwmuYEemL6QAj398Lhw==	12	1/8 - 1/8 dot HPF	000_18 - 18 dot HPF_Delay.effect			Delay;	Stereo/Cross Delay;	Korg			1556663974	1568922717	1568922717	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Stereo/Cross Delay;	1
845	yl5uSExNEem4pzwVwusKFA==	12	Boutique CL H30	000_Boutique CL H30_Amp.effect			Amp;	Guitar Amp;	Korg			1553223260	1553223260	1553223260	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
846	7NA0cExNEemB1DwVwusKFA==	12	Black 2x12	000_Black 2x12_Amp.effect			Amp;	Guitar Amp;	Korg			1553223318	1555544901	1555544901	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
847	fV7fGERcEemlimD4HbP2hg==	12	Clavi Chorus	000_Clavi Chorus_Chorus.effect			Chorus;	Stereo Chorus;	Korg			1552349964	1552349964	1552349964	0		0	Core Library	0	0	0	0		0	0		Chorus;Modern Chorus;	1
848	TCWoEswwEe6e0ipOhPmloQ==	12	Bright Shimmer Down	000_Bright Shimmer Down_Reverb.effect			Reverb;	Feedback Reverb;	Korg			1719690371	1719690371	1719690371	0		0	Core Library	0	0	0	0		0	0	Generic	Reverb;Shimmer;	1
849	JBW3Wt8JEe2E7aoFZSUpaA==	12	Vintage Distortion	000_Vintage Distortion_Vintage Distortion.effect			Distortion;		Korg			1681946587	1681946587	1681946587	0		0	Core Library	0	0	0	0		0	0	voxsupercontinental	Vintage Distortion;	1
850	FiR73N+8EeiyxgAj398Lhw==	12	BlkChor MonoFlanger	000_BlkChor MonoFlanger_Flanger.effect			Flanger;	Black Chorus;	Korg			1541285955	1541650391	1541650391	0		0	Core Library	0	0	0	0		0	0		Flanger;Black Chorus/Flanger;	1
851	h0osvkesEem3RQAj398Lhw==	12	Symphonic Hall	000_Symphonic Hall_Reverb.effect			Hall Reverb;	Overb;	Korg			1541395002	1552942474	1552942474	0		0	Core Library	0	0	0	0		0	0		Reverb;Overb;	1
852	+q9gioL1EeuCXMbxbugtqQ==	12	Left Is More	000_Left Is More_Delay.effect			Delay;None;	Stereo/Cross Delay;	Korg			1615527854	1615527854	1615527854	0		0	Core Library	0	0	0	0		0	0		Delay;Stereo/Cross Delay;	1
853	tor1aEthEemrJTwVwusKFA==	12	Fast Small Phaser	000_Fast Small Phaser_Phaser.effect			;;	Small Phase;	Korg			1553121865	1719782830	1719782830	0		0	Core Library	0	0	0	0		0	0		Phaser;Small Phase;	1
854	ioCpCm0MEemn4wAj398Lhw==	12	bpm Tape 1-Head	000_bpm Tape 1-Head_Delay.effect			Delay;None;	Tape Echo;	Korg			1556823624	1615507390	1615507390	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
855	tu252IzTEem7BwAj398Lhw==	12	Tape Chug 1	000_Tape Chug 1_Delay.effect			Delay;	Tape Echo;	Korg			1560317654	1560317654	1560317654	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Tape Echo;	1
856	k/EnWh+/EeuUYwAj398Lhw==	12	Distortion 3	000_Distortion 3_Amp.effect			Amp;	Guitar Amp;	Korg			1604619324	1604619324	1604619324	0		0	Core Library	0	0	0	0		0	0	x19110	Amp;Guitar Amp;	1
857	ZhtijEUeEemyQGD4HbP2hg==	12	bpm Mband Down	000_bpm Mband Down_Delay.effect			Delay;	Multiband Delay;	Korg			1552433247	1561789475	1561789475	0		0	Core Library	0	0	0	0		0	0	x18100	Delay;Multiband Mod. Delay;	1
858	grOh7EqwEem8yDwVwusKFA==	12	Heavy Vintage Flanger	000_Heavy Vintage Flanger_Flanger.effect			;;	Vintage Flanger;	Korg			1553045757	1719782432	1719782432	0		0	Core Library	0	0	0	0		0	0		Flanger;Vintage Flanger;	1
859	nSACJkxMEemzSjwVwusKFA==	12	Vox AC30TB	000_Vox AC30TB_Amp.effect			Amp;	Guitar Amp;	Korg			1553222754	1555544385	1555544385	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
860	fiA1fkwNEemd2zwVwusKFA==	12	Soft-knee Limiter	000_Soft-knee Limiter_Compressor.effect			Compressor;	Stereo Compressor;	Korg			1553195644	1553195644	1553195644	0		0	Core Library	0	0	0	0		0	0		Compressor;Modern Compressor;	1
861	ULxx8kQ3Eemle2D4HbP2hg==	12	Heavy V3	000_Heavy V3_CX-3 VibratoChorus.effect			Vibrato/Chorus;		Korg			1552333997	1552334877	1552334877	0		0	Core Library	0	0	0	0		0	0		CX-3 Vibrato/Chorus;	1
862	oIlVqEUlEem3rmD4HbP2hg==	12	1200ms	000_1200ms_Delay.effect			Delay;	Tape Echo;	Korg			1552436352	1552436393	1552436393	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
863	EQG1+kerEemwBgAj398Lhw==	12	Gated Drums 1	000_Gated Drums 1_Reverb.effect			Reverb;	Early Reflections;	Korg			1549521864	1552942764	1552942764	0		0	Core Library	0	0	0	0		0	0		Reverb;Early Reflections;	1
864	PQFN2EtHEemuuDwVwusKFA==	12	BlkChor mono	000_BlkChor mono_Chorus.effect			Chorus;	Black Chorus;	Korg			1553110494	1553110494	1553110494	0		0	Core Library	0	0	0	0		0	0		Chorus;Black Chorus/Flanger;	1
865	H/jDQkUqEemf+mD4HbP2hg==	12	bpm Tape Rhythm	000_bpm Tape Rhythm_Delay.effect			Delay;	Tape Echo;	Korg			1552438283	1552438283	1552438283	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
866	twUl8ETaEemXYmD4HbP2hg==	12	LFO Oh Yea!	000_LFO Oh Yea!_Talking Modulator.effect			Talking Modulator;		Korg			1552404177	1554240228	1554240228	0		0	Core Library	0	0	0	0		0	0		Talking Modulator;	1
867	/LQPYkQ1Eemn0mD4HbP2hg==	12	String Pad Helper	000_String Pad Helper_Chorus.effect			;;	Polysix Ensemble;	Korg			1552333427	1719782143	1719782143	0		0	Core Library	0	0	0	0		0	0		Chorus;Polysix Ensemble;	1
869	CY9UYERCEempK2D4HbP2hg==	12	bpm Thin 1/8 Swoosh	000_bpm Thin 18 Swoosh_Chorus.effect			Chorus;	Harmonic Chorus;	Korg			1552338603	1554220803	1554220803	0		0	Core Library	0	0	0	0		0	0		Chorus;Harmonic Chorus;	1
870	2wSG7kwKEemCoTwVwusKFA==	12	Strong Mid	000_Strong Mid_EQ.effect			EQ;	Graphic EQ;	Korg			1553194511	1553194511	1553194511	0		0	Core Library	0	0	0	0		0	0		EQ;Graphic EQ;	1
871	wF5z5kwJEemkXjwVwusKFA==	12	Mix Rock	000_Mix Rock_EQ.effect			EQ;	Graphic EQ;	Korg			1553194037	1553194037	1553194037	0		0	Core Library	0	0	0	0		0	0		EQ;Graphic EQ;	1
872	LGRQpEUsEemRuWD4HbP2hg==	12	bpm Clear View	000_bpm Clear View_Delay.effect			Delay;	Tape Echo;	Korg			1552439163	1552439163	1552439163	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
873	StnHrEwIEemx/DwVwusKFA==	12	Mix Boost Hi/Lo	000_Mix Boost HiLo_EQ.effect			EQ;	Parametric EQ;	Korg			1553193411	1553193411	1553193411	0		0	Core Library	0	0	0	0		0	0		EQ;Parametric EQ;	1
874	oCayTExOEemzgTwVwusKFA==	12	Gain Monster	000_Gain Monster_Amp.effect			Amp;	Guitar Amp;	Korg			1553223618	1555544947	1555544947	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
875	e95MAt/xEeiGYwAj398Lhw==	12	Modern Compressor	000_Modern Compressor_Compressor.effect			Compressor;None;	Stereo Compressor;	Korg			1541308889	1615507382	1615507382	0		0	Core Library	0	0	0	0		0	0		Compressor;Modern Compressor;	1
876	C8ztevNuEe2l9SpOhPmlnw==	12	Orange Phase V2 90	000_Orange Phase V2 90_Phaser.effect			;;	Orange Phase V2;	Korg			1684188948	1719782571	1719782571	0		0	Core Library	0	0	0	0		0	0	Generic	Phaser;Orange Phase V2;	1
877	ZRfW5muXEem/6gAj398Lhw==	12	1/8 - 1/4 LPF	000_18 - 14 LPF_Delay.effect			Delay;	Stereo/Cross Delay;	Korg			1556663359	1556665319	1556665319	0		0	Core Library	0	0	0	0		0	0		Delay;Stereo/Cross Delay;	1
878	BUCdtERcEemwhmD4HbP2hg==	12	Fast Chorus	000_Fast Chorus_Chorus.effect			Chorus;	Stereo Chorus;	Korg			1552349762	1552349762	1552349762	0		0	Core Library	0	0	0	0		0	0		Chorus;Modern Chorus;	1
879	rC3DIN/rEein7AAj398Lhw==	12	Stereo Chorus	000_Stereo Chorus_Chorus.effect			Chorus;None;	Stereo Chorus;	Korg			1541306393	1615507379	1615507379	0		0	Core Library	0	0	0	0		0	0		Chorus;Modern Chorus;	1
880	GhjzuEqlEem8DzwVwusKFA==	12	Funky Clavinet	000_Funky Clavinet_Phaser.effect			Phaser;	Stereo Phaser;	Korg			1553040857	1553040857	1553040857	0		0	Core Library	0	0	0	0		0	0		Phaser;Modern Phaser;	1
881	Fn5BRkUxEemfVmD4HbP2hg==	12	16ths - 2,3,5	000_16ths - 235_Delay.effect			Delay;	Tape Echo;	Korg			1552441274	1552441274	1552441274	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
882	h0oPNkesEemaQwAj398Lhw==	12	Small Hall Overb	000_Small Hall Overb_Reverb.effect			Hall Reverb;	Overb;	Korg			1541395002	1552942446	1552942446	0		0	Core Library	0	0	0	0		0	0		Reverb;Overb;	1
883	h0lbkEesEemhxwAj398Lhw==	12	Infinite Space	000_Infinite Space_Reverb.effect			Ambience;	Overb;	Korg			1541395002	1567818259	1567818259	0		0	Core Library	0	0	0	0		0	0	x18100	Reverb;Overb;	1
884	VuEYhkxREemaajwVwusKFA==	12	E. Piano Amp EQ	000_E Piano Amp EQ_Amp.effect			Amp;	Guitar Amp;	Korg			1553224784	1555545148	1555545148	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
885	Eqj8CkqkEemkUDwVwusKFA==	12	Lush E. Piano	000_Lush E Piano_Phaser.effect			Phaser;	Stereo Phaser;	Korg			1553040415	1553040967	1553040967	0		0	Core Library	0	0	0	0		0	0		Phaser;Modern Phaser;	1
886	7XAIDEtNEem6SzwVwusKFA==	12	Medium Phaser	000_Medium Phaser_Phaser.effect			;;	Black Phase;	Korg			1553113367	1719782481	1719782481	0		0	Core Library	0	0	0	0		0	0		Phaser;Black Phase;	1
887	qOQtAEwTEemX5zwVwusKFA==	12	1/8 Pulse	000_18 Pulse_Tremolo.effect			Tremolo;		Korg			1553198293	1556021569	1556021569	0		0	Core Library	0	0	0	0		0	0		Tremolo;	1
888	OuS7NmudEemfNwAj398Lhw==	12	1/8 dotted LPF	000_18 dotted LPF_Delay.effect			Delay;	Stereo/Cross Delay;	Korg			1556665865	1556665865	1556665865	0		0	Core Library	0	0	0	0		0	0		Delay;Stereo/Cross Delay;	1
889	zgfKaEUmEemTfWD4HbP2hg==	12	500ms	000_500ms_Delay.effect			Delay;	Tape Echo;	Korg			1552436857	1552436857	1552436857	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
890	uAk4yEUwEemBRGD4HbP2hg==	12	16ths - 2,4,5	000_16ths - 245_Delay.effect			Delay;	Tape Echo;	Korg			1552441115	1552441115	1552441115	0		0	Core Library	0	0	0	0		0	0		Delay;Tape Echo;	1
891	eUZs6EtkEemAWzwVwusKFA==	12	Whole Note LFO	000_Whole Note LFO_Wah.effect			Wah;None;	Vintage/Custom Wah;	Korg			1553123051	1615578493	1615578493	0		0	Core Library	0	0	0	0		0	0	x19110	Wah;Vintage/Custom Wah;	1
892	EQHe6kerEemiJAAj398Lhw==	12	Gated Drums 2	000_Gated Drums 2_Reverb.effect			Reverb;	Early Reflections;	Korg			1549521864	1552942787	1552942787	0		0	Core Library	0	0	0	0		0	0		Reverb;Early Reflections;	1
893	aI1oMkTbEemHYmD4HbP2hg==	12	LFO Deep Pit	000_LFO Deep Pit_Talking Modulator.effect			Talking Modulator;		Korg			1552404475	1552404475	1552404475	0		0	Core Library	0	0	0	0		0	0		Talking Modulator;	1
894	R3XHtEetEemTdgAj398Lhw==	12	bpm Pattern 4	000_bpm Pattern 4_Delay.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
895	/MMzRERcEemr1mD4HbP2hg==	12	Clean E.Guitar	000_Clean EGuitar_Chorus.effect			Chorus;	Stereo Chorus;	Korg			1552350177	1552350177	1552350177	0		0	Core Library	0	0	0	0		0	0		Chorus;Modern Chorus;	1
896	R3WtJEetEemkfQAj398Lhw==	12	bpm Pattern 3	000_bpm Pattern 3_Delay.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
897	RLGh+ExMEemJBDwVwusKFA==	12	Vox AC15TB	000_Vox AC15TB_Amp.effect			Amp;	Guitar Amp;	Korg			1553222606	1553222606	1553222606	0		0	Core Library	0	0	0	0		0	0		Amp;Guitar Amp;	1
898	R3aWTketEemvtQAj398Lhw==	12	Stereo & Mid Boost	000_Stereo & Mid Boost_Delay.effect			Delay;	L/C/R Delay;	Korg			1552091271	1552091271	1552091271	0		0	Core Library	0	0	0	0		0	0		Delay;L/C/R Delay;	1
899	VDY+tEevEemcaAAj398Lhw==	12	V/C Preset V1	000_VC Preset V1_CX-3 VibratoChorus.effect			Vibrato/Chorus;		Korg			1551899552	1551899552	1551899552	0		0	Core Library	0	0	0	0		0	0		CX-3 Vibrato/Chorus;	1
